Nr,Tema,Detyra Shtepie,Fq Ditari,Situata e të nxënit:,Metodologjia dhe veprimtaritë e nxënësve:,Vlerësimi:,Burimet:,Rezultatet e të nxënit sipas kompetencave kyç:,Fjalët kyç:,Lidhja me fusha të tjera ose me temat ndërkurrikulare:,Organizimi i orës së mësimit:,Detyre shtepie:,Kompetencat që përfitojnë:,Java
1,Hyrje në C++ dhe programi i parë,"Shkruaj Hello World",1,"Pyetje-përgjigje: çfarë është programimi?","Shpjegim + demonstrim + ushtrime","Kontroll me pyetje + ushtrim","Laptop/PC, IDE","Nxënësi kupton strukturën bazë të programit","main, cout","Matematikë","Individual + çift","Ushtrime të thjeshta","Komunikim, Digjitale",1
2,Variabla dhe tipe të dhënash,"5 ushtrime me int/double",2,"Situatë: llogaritje e thjeshtë","Shembuj + praktikë","Vlerësim me ushtrime","Fletë pune","Përdor variabla dhe tipet bazë","int, double, string","Fizikë","Individual","Detyrë 5 ushtrime","Digjitale",1
3,Operatorë dhe input/output,"Program për kalkulator të thjeshtë",3,"Problem praktik","Punë në klasë + ushtrime","Ushtrim në dërrasë","PC","Përdor operatorë dhe cin/cout","cin, cout, +,-,*,/","Matematikë","Çift","Kalkulator","Zgjidhje problemesh",1
4,If/Else dhe krahasime,"3 probleme me if/else",4,"Shembull nga jeta reale","Shpjegim + ushtrime","Quiz i shkurtër","PC","Vendos kushte","if, else, >,<,==","Matematikë","Individual","3 probleme","Zgjidhje problemesh",2
5,Switch/Case,"Menu me switch",5,"Menu programi","Punë në grup + demo","Kontroll i kodit","PC","Zgjedhje me switch","switch, case, break","Teknologji","Grup","Menu","Digjitale",2
6,Ciklet for/while,"10 numra dhe shuma",6,"Llogaritje me përsëritje","Praktikë + ushtrime","Detyrë në klasë","PC","Përdor cikle","for, while","Matematikë","Individual","Shuma 10 numrave","Zgjidhje problemesh",2
7,Array 1D,"Ruaj 5 nota",7,"Shembull me nota","Shpjegim + praktikë","Ushtrim","PC","Përdor array","array, index","Matematikë","Individual","5 nota","Digjitale",3
8,String dhe funksione bazë,"Numëro shkronjat",8,"Tekst i shkurtër","Praktikë","Kontroll","PC","Punon me string","string, length","Gjuhë","Çift","Numërim","Komunikim",3
9,Struct bazë,"Modelo një Nxënës",9,"Modelim objekti","Shembuj + praktikë","Vlerësim ushtrim","PC","Përdor struct","struct","Informatikë","Individual","Struct Nxënës","Digjitale",3
